url	thread_id	title	section	date_created	date_last_reply	word_count_op	word_count_total	reply_count	unique_posters	has_images	has_outbound_links	link_count	is_translation_of	dup_cluster_id	thin_41	ymyl_45_flags
/d/9375-guia-de-sexmaxxing	9375	"Guía de SEXMAXXING"	looksmaxing	"2022-05-09 15:39:52"	"2023-07-29 22:15:02"	349	924	28	15	1	1	34	looksmax.org		0	
/d/9379-la-guia-sin-bullshit-para-healthmaxxing-serio	9379	"La guía sin bullshit para healthmaxxing (SERIO)"	looksmaxing	"2022-05-10 04:36:27"	"2022-05-25 17:12:12"	298	1472	20	12	1	1	25	looksmax.org		0	
/d/9385-parte-1-verduras-de-hoja-verde-comida-meme-completa	9385	"[Parte 1] Verduras de hoja verde = Comida meme completa"	looksmaxing	"2022-05-12 02:57:59"	"2023-04-20 20:38:31"	258	4674	49	33	1	1	62	looksmax.org		0	dosing/PED
/d/9387-los-mejores-lugares-para-ligar-siendo-mena-de-piel-clarashitksin	9387	"Los mejores lugares para ligar siendo MENA de piel clara/shitksin"	looksmaxing	"2022-05-12 06:56:34"	"2022-06-05 18:24:49"	160	765	9	9	1	1	4	looksmax.org		0	
/d/9389-como-conseguir-tu-corte-de-cabello-optimo	9389	"Cómo conseguir tu corte de cabello óptimo"	softmaxing	"2022-05-12 16:20:11"	"2022-06-19 20:48:46"	126	3182	49	11	1	1	35	looksmax.org		0	
/d/9392-guia-completa-sobre-nutrientes-esenciales	9392	"Guía completa sobre nutrientes esenciales"	looksmaxing	"2022-05-13 00:26:19"	"2022-07-30 01:37:38"	8182	41113	49	29	1	1	239	looksmax.org		0	sourcing
/d/9394-glosario-oficial-de-looksmaxgov	9394	"Glosario Oficial de Looksmax.gov"	looksmaxing	"2022-05-13 06:23:44"	"2026-03-07 04:52:57"	519	1805	28	11	1	1	12	looksmax.org		0	self-harm/hopelessness
/d/9397-como-hacer-que-una-chica-eyacule	9397	"CÓMO HACER QUE UNA CHICA EYACULE"	looksmaxing	"2022-05-13 14:30:15"	"2022-05-14 01:22:24"	276	1157	19	14	1	1	8	looksmax.org		0	
/d/9410-guia-para-lograr-piel-de-modelo-nivel-ii-arreglando-los-fallos-de-piel-y-guia-de-maquillaje-para-hombres	9410	"Guía para lograr piel de modelo Nivel II: arreglando los fallos de piel y guía de maquillaje para hombres"	softmaxing	"2022-05-15 22:16:28"	"2022-10-11 23:28:10"	5300	17336	49	29	1	1	419	looksmax.org		0	
/d/9413-fashionmaxxing-formal	9413	"Fashionmaxxing formal"	softmaxing	"2022-05-16 20:03:13"	"2022-05-27 20:59:15"	1572	13158	22	7	1	1	36	looksmax.org		0	sourcing
/d/9425-los-curries-deberian-latinomaxear-video	9425	"Los curries deberían Latinomaxear 🤌🏻(VIDEO)"	softmaxing	"2022-05-18 13:53:54"	"2022-05-18 15:40:42"	164	2468	49	11	1	1	230	looksmax.org		0	
/d/9433-guia-definitiva-de-bbc	9433	"Guía definitiva de BBC🏴‍☠️✊🏿"	looksmaxing	"2022-05-19 17:58:23"	"2022-05-20 03:39:05"	961	4552	49	14	1	1	84	looksmax.org		0	
/d/9441-hice-una-comparacion-de-superposicion-de-perfil-de-craneo-masculino-y-femenino	9441	"Hice una comparación de superposición de perfil de cráneo masculino y femenino"	looksmaxing	"2022-05-20 07:58:16"	"2023-03-10 07:18:52"	90	627	25	12	1	1	49	looksmax.org		0	
/d/9444-guia-de-penesexmaxxing	9444	"Guía de Pene/SexMaxxing"	looksmaxing	"2022-05-20 12:51:17"	"2026-03-30 15:42:03"	1809	7386	29	19	0	0	0	looksmax.org		0	
/d/9445-retencion-de-semen-y-atraccion-femenina	9445	"Retención de Semen y Atracción Femenina"	looksmaxing	"2022-05-20 12:54:08"	"2023-09-11 23:32:52"	1483	6273	27	25	1	1	16	looksmax.org		0	dosing/PED|sourcing
/d/9465-por-que-el-veganismo-es-cucked-con-pruebas	9465	"Por qué el Veganismo es cucked con pruebas"	looksmaxing	"2022-05-23 19:10:55"	"2022-06-12 18:31:32"	764	1171	19	15	1	1	200	looksmax.org		0	sourcing
/d/9472-por-que-la-masturbacion-y-la-pornografia-son-daninas-con-pruebas	9472	"Por qué la masturbación y la pornografía son dañinas, con pruebas"	looksmaxing	"2022-05-24 09:01:25"	"2022-06-13 03:34:15"	150	742	24	16	0	1	44	looksmax.org		0	dosing/PED
/d/9473-guia-de-eyaculacion	9473	"Guía de Eyaculación"	looksmaxing	"2022-05-24 09:03:49"	"2022-06-22 09:54:37"	2524	5881	37	11	1	1	21	looksmax.org		0	
/d/9494-guia-de-looksmaxxing-de-biodisponibilidad-estas-tomando-los-suplementos-incorrectamente	9494	"Guía de looksmaxxing de biodisponibilidad: ¡Estás tomando los suplementos incorrectamente!"	looksmaxing	"2022-05-25 23:59:56"	"2022-06-04 21:49:15"	632	3901	49	19	1	1	256	looksmax.org		0	sourcing
/d/9505-stack-definitivo-de-suplementos-para-heightmaxxing-y-discusion	9505	"Stack definitivo de suplementos para heightmaxxing y discusión"	looksmaxing	"2022-05-27 23:55:25"	"2022-07-12 08:38:17"	415	2542	31	13	1	1	202	looksmax.org		0	dosing/PED|sourcing
/d/9516-como-prevenir-los-efectos-secundarios-de-la-finasterida	9516	"Cómo prevenir los efectos secundarios de la Finasterida"	softmaxing	"2022-05-29 14:48:15"	"2025-07-26 03:52:54"	268	2428	49	29	1	1	28	looksmax.org		0	dosing/PED
/d/9531-la-santa-trinidad-de-las-sustancias-de-looksmaxxing	9531	"La Santa Trinidad de las Sustancias de Looksmaxxing"	looksmaxing	"2022-05-31 14:24:24"	"2022-06-06 09:45:46"	505	3222	49	15	1	1	23	looksmax.org		0	dosing/PED
/d/9564-craneo-largo-cara-de-caballo-vs-craneo-alto	9564	"cráneo largo( cara de caballo) vs cráneo alto"	looksmaxing	"2022-06-05 21:58:05"	"2022-06-06 09:45:13"	190	2521	49	13	1	1	151	looksmax.org		0	
/d/9585-si-quieres-conseguir-una-novia-necesitas-aprender-a-perseguir	9585	"Si quieres conseguir una novia necesitas aprender a PERSEGUIR"	looksmaxing	"2022-06-07 17:44:18"	"2022-06-16 16:49:14"	247	2868	30	16	0	1	2	looksmax.org		0	
/d/9588-guia-de-looksmaxxing-de-ortodoncia-y-ortotropicos-como-escapar-de-la-distrofia-craneofacial	9588	"Guía de Looksmaxxing de Ortodoncia y Ortotrópicos: Cómo Escapar de la Distrofia Craneofacial"	softmaxing	"2022-06-07 18:46:43"	"2022-06-08 17:27:07"	894	4479	49	24	1	1	396	looksmax.org		0	
/d/9594-factores-que-afectan-la-estatura	9594	"Factores que afectan la estatura"	anabolicos	"2022-06-08 09:53:41"	"2022-07-12 15:43:49"	823	2222	20	11	1	1	40	looksmax.org		0	dosing/PED
/d/9603-la-retencion-de-agua-podria-ser-mas-importante-que-el-bajo-porcentaje-de-grasa-corporal	9603	"La retención de agua podría ser más importante que el bajo porcentaje de grasa corporal"	looksmaxing	"2022-06-09 12:37:46"	"2022-09-09 12:40:54"	419	1625	26	20	1	1	54	looksmax.org		0	
/d/9604-potatomaxxing-la-forma-mas-facil-de-ponerse-lean	9604	"PotatoMaxxing: La Forma Más Fácil de Ponerse Lean"	looksmaxing	"2022-06-09 12:50:30"	"2022-06-23 13:36:58"	212	1683	14	9	1	1	52	looksmax.org		0	
/d/9614-demasiado-neckmaxxing	9614	"Demasiado neckmaxxing"	looksmaxing	"2022-06-11 09:31:45"	"2022-06-11 11:25:30"	141	2279	49	11	1	1	10	looksmax.org		0	
/d/9616-narrow-jaw-width-cels-no-tomes-fotos-retrato-frontal-completo-para-redes-sociales-opta-por-fotos-anguladas-34	9616	"Narrow jaw-width-cels. No tomes fotos retrato, frontal completo, para redes sociales. Opta por fotos anguladas, 3/4."	looksmaxing	"2022-06-11 14:38:54"	"2022-06-12 20:06:49"	119	2265	34	16	1	1	45	looksmax.org		0	
/d/9629-inigualable-deshazte-del-acne-hasta-el-fondo-garantizado-que-funciona	9629	"Inigualable: Deshazte del acné (HASTA EL FONDO GARANTIZADO QUE FUNCIONA)"	softmaxing	"2022-06-12 20:38:03"	"2023-11-07 10:19:24"	1665	11763	27	19	1	1	29	looksmax.org		0	dosing/PED
/d/9637-mi-aproximacion-semi-en-frio-mas-exitosa-para-un-acolite-muestrale-esto-a-tu-amigo	9637	"Mi aproximación semi en frío más exitosa para un acolite - Muéstrale esto a tu amigo"	looksmaxing	"2022-06-14 15:32:37"	"2022-06-22 21:46:04"	173	3391	46	11	1	1	14	looksmax.org		0	
/d/9639-gtfih-icehoodmaxxing-legit-para-el-area-de-ojos	9639	"[GTFIH] ICEHOODMAXXING = Legit para el área de ojos"	softmaxing	"2022-06-15 06:44:51"	"2022-06-16 07:13:57"	97	2320	49	26	1	1	35	looksmax.org		0	
/d/9641-pasos-reales-irl-para-el-female-gaze-maxxing	9641	"Pasos reales IRL para el Female Gaze Maxxing"	looksmaxing	"2022-06-15 17:43:55"	"2023-06-29 11:01:54"	1702	12566	49	33	1	1	128	looksmax.org		0	
/d/9652-guia-completa-de-foreverrecession-para-correr-juego-bbc	9652	"Guía Completa de ForeverRecession para Correr Juego BBC"	looksmaxing	"2022-06-17 16:03:58"	"2022-06-18 04:08:13"	431	1497	49	23	1	1	178	looksmax.org		0	
/d/9668-como-usar-aceite-de-coco-para-la-calidad-del-cabello	9668	"Cómo usar aceite de coco para la calidad del cabello"	softmaxing	"2022-06-20 13:02:37"	"2022-08-13 22:42:14"	1115	1302	13	11	1	1	8	looksmax.org		0	
/d/9675-la-guia-definitiva-de-bathmate-y-penomet-todo-lo-que-vas-a-necesitar-para-ganar-de-1-a-15-pulgadas-de-grosor	9675	"la Guía Definitiva de Bathmate y Penomet todo lo que vas a necesitar para ganar de 1 a 1.5 pulgadas de grosor"	looksmaxing	"2022-06-21 04:15:24"	"2022-06-28 06:44:43"	884	2413	37	13	1	1	5	looksmax.org		0	
/d/9689-como-comer-panocha-en-una-ltr	9689	"Cómo Comer Panocha en una LTR"	looksmaxing	"2022-06-22 09:15:57"	"2022-07-08 16:43:23"	2420	8347	49	33	1	1	25	looksmax.org		0	
/d/9699-simplemente-no-te-banes-el-consejo-de-hairmaxxing-mas-subestimado-para-straighthaircels	9699	"Simplemente NO te bañes. El consejo de hairmaxxing más subestimado para straighthaircels."	softmaxing	"2022-06-23 18:04:30"	"2022-06-26 01:15:54"	210	1621	27	14	1	1	7	looksmax.org		0	
/d/9729-mi-stack-de-suplementos-que-hizo-la-mayor-diferencia	9729	"Mi stack de suplementos que hizo la mayor diferencia"	looksmaxing	"2022-06-28 13:15:16"	"2022-07-19 08:01:56"	740	4961	47	17	1	1	44	looksmax.org		0	dosing/PED|DIY-procedure|self-harm/hopelessness
/d/9730-facil-stackmetodo-de-fraude-de-altura	9730	"Fácil Stack/Método de Fraude de Altura"	softmaxing	"2022-06-28 13:54:02"	"2022-09-30 15:05:12"	196	1118	25	13	1	1	30	looksmax.org		0	
/d/9756-la-guia-definitiva-de-old-de-jojocel-parte-1	9756	"LA GUÍA DEFINITIVA DE OLD DE JOJOCEL [PARTE 1]"	looksmaxing	"2022-07-01 21:41:52"	"2022-10-12 12:21:20"	2036	10248	49	23	1	1	87	looksmax.org		0	
/d/9770-como-subir-de-puto-nivel	9770	"¡CÓMO SUBIR DE PUTO NIVEL!"	looksmaxing	"2022-07-03 13:55:28"	"2022-07-04 18:06:21"	194	1167	21	15	1	1	38	looksmax.org		0	
/d/9777-guia-completa-del-area-de-los-ojos	9777	"Guía Completa del Área de los Ojos"	looksmaxing	"2022-07-05 04:15:18"	"2025-12-12 23:44:36"	1312	5813	24	19	1	1	201	looksmax.org	C781	0	
/d/9798-youngcels-de-mejillas-gordas-gtfih	9798	"Youngcels de mejillas gordas GTFIH"	softmaxing	"2022-07-08 11:37:29"	"2022-08-16 19:18:00"	182	2326	49	19	1	1	8	looksmax.org		0	
/d/9818-como-le-hice-slay-a-chicas-arabes-y-como-tu-tambien-puedes	9818	"Cómo le hice slay a chicas árabes y cómo tú también puedes"	looksmaxing	"2022-07-11 20:12:05"	"2022-07-13 00:52:36"	1097	4771	49	30	1	1	139	looksmax.org		0	
/d/9837-guia-completa-de-looksmaxxing	9837	"Guía Completa de Looksmaxxing"	looksmaxing	"2022-07-14 14:40:54"	"2022-08-17 04:44:24"	3865	4711	36	19	1	1	111	looksmax.org	C784	0	
/d/9840-como-ganar-1-psl-facilmente	9840	"Cómo ganar 1 PSL fácilmente"	softmaxing	"2022-07-15 10:06:59"	"2022-09-08 06:32:14"	643	2922	19	16	0	1	6	looksmax.org		0	dosing/PED
/d/9841-guia-definitiva-de-mewing-el-mewing-funciona-si-sabes-como-ejecutarlo-correctamente	9841	"Guía Definitiva de Mewing. El mewing funciona si sabes cómo ejecutarlo correctamente."	softmaxing	"2022-07-15 11:12:30"	"2023-07-20 17:07:10"	1098	1953	23	15	1	1	25	looksmax.org		0	
/d/9843-asi-es-realmente-como-las-mujeres-eligen-a-los-hombres-sin-excepciones	9843	"Así es realmente como las mujeres eligen a los hombres. Sin excepciones."	looksmaxing	"2022-07-15 17:37:37"	"2022-07-26 07:15:23"	602	1165	18	10	1	1	2	looksmax.org		0	
/d/9854-archivo-lookism-dieta-humana-natural-y-causa-raiz-de-la-enfermedad	9854	"[ARCHIVO LOOKISM] Dieta humana natural y causa raíz de la enfermedad"	looksmaxing	"2022-07-18 10:11:51"	"2022-09-11 23:55:15"	4523	9454	13	10	1	1	27	looksmax.org		0	sourcing
/d/9855-guia-de-looksmaxxing-de-mandibula-y-tercio-inferior-un-requisito-fundamental-para-ser-atractivo	9855	"Guía de Looksmaxxing de Mandíbula y Tercio Inferior: Un Requisito Fundamental para ser Atractivo"	looksmaxing	"2022-07-18 15:49:46"	"2022-08-02 18:44:02"	1524	4860	49	23	1	1	279	looksmax.org		0	
/d/9879-guia-de-looksmaxxing-de-simetria-la-clave-para-el-exito-atractivo	9879	"Guía de Looksmaxxing de Simetría: La clave para el éxito atractivo"	looksmaxing	"2022-07-22 16:32:01"	"2023-12-24 01:11:53"	2939	16018	49	31	1	1	166	looksmax.org		0	
/d/9886-la-forma-mas-facil-de-medir-tu-atractivo	9886	"La forma más fácil de medir tu atractivo"	looksmaxing	"2022-07-23 14:31:21"	"2022-07-23 15:16:26"	246	2942	49	14	1	1	5	looksmax.org		0	
/d/9922-guia-de-maquillaje-supramegahilo-de-altisima-calidad-bonelesscels-aqui-guia-de-maquillaje	9922	"¡GUÍA DE MAQUILLAJE SUPRAMEGAHILO DE ALTÍSIMA CALIDAD (¡BONELESSCELS AQUÍ!) = ¡GUÍA DE MAQUILLAJE!"	softmaxing	"2022-07-28 19:39:13"	"2022-07-28 23:58:35"	3608	15879	49	37	1	1	849	looksmax.org		0	
/d/9939-guia-de-estatura	9939	"Guía de estatura"	looksmaxing	"2022-07-30 04:31:33"	"2023-11-22 20:23:41"	303	1541	22	13	1	1	20	looksmax.org		0	
/d/9941-diferentes-razas-de-chads-y-como-derrotarlos	9941	"DIFERENTES RAZAS DE CHADS (Y CÓMO DERROTARLOS)"	looksmaxing	"2022-07-30 15:22:30"	"2023-10-18 08:43:17"	1232	7682	47	29	1	1	3616	looksmax.org		0	
/d/9993-fashion-toma-la-fenopildora-oldmoney-el-fenotipo-old-money-fue-votado-como-el-fenotipo-con-mayor-atractivo-en-2022-como-hacer-oldmoneymaxx	9993	"[FASHION] Toma la fenopíldora OldMoney. El fenotipo Old Money fue votado como el \"fenotipo con mayor atractivo\" en 2022. Cómo hacer OldMoneymaxx."	softmaxing	"2022-08-06 17:31:55"	"2022-08-06 20:04:56"	430	2655	49	17	1	1	352	looksmax.org		0	
/d/10008-por-que-no-deberias-masturbarte-razones-cientificas	10008	"Por qué no deberías masturbarte [RAZONES CIENTÍFICAS]"	looksmaxing	"2022-08-08 11:14:42"	"2026-03-20 18:24:42"	566	2354	30	23	1	1	2	looksmax.org	C672	0	dosing/PED
/d/10018-la-inclinacion-pelvica-esta-arruinando-tu-estetica-aqui-te-digo-como-arreglarla	10018	"LA INCLINACIÓN PÉLVICA ESTÁ ARRUINANDO TU ESTÉTICA. AQUÍ TE DIGO CÓMO ARREGLARLA."	softmaxing	"2022-08-09 23:22:08"	"2023-05-24 20:16:44"	266	660	19	16	1	1	41	looksmax.org		0	
/d/10036-como-tener-una-mandibula-de-chad-en-4-meses-y-pasar-de-310-710	10036	"Cómo tener una mandíbula de chad en 4 meses y pasar de 3/10 -> 7/10"	looksmaxing	"2022-08-13 09:40:55"	"2022-09-02 06:41:42"	352	2398	28	22	1	1	80	looksmax.org		0	
/d/10048-un-serum-de-vitamina-c-que-es-mejor-que-el-ce-ferulic-de-skinceuticals	10048	"Un Sérum de Vitamina C que es MEJOR que el CE Ferulic de SkinCeuticals"	softmaxing	"2022-08-14 17:06:27"	"2022-08-23 02:33:23"	262	3112	34	13	1	1	142	looksmax.org		0	
/d/10064-mi-guia-de-vello-facial	10064	"MI GUÍA DE VELLO FACIAL"	softmaxing	"2022-08-17 17:28:17"	"2026-07-21 20:50:10"	290	2408	37	13	1	1	86	looksmax.org		0	
/d/10078-looksmaxea-ya-o-cuelga-la-soga-guia-suicida-para-curries	10078	"LOOKSMAXEA YA O CUELGA LA SOGA: GUÍA SUICIDA PARA CURRIES"	looksmaxing	"2022-08-19 18:11:49"	"2022-08-25 21:13:44"	338	2695	42	18	1	1	22	looksmax.org		0	dosing/PED|self-harm/hopelessness
/d/10084-acabando-con-el-cope-de-la-mandibula-de-una-vez-por-todas	10084	"Acabando con el cope de la mandíbula de una vez por todas"	looksmaxing	"2022-08-21 09:46:48"	"2022-08-21 10:46:20"	297	2894	49	11	1	1	65	looksmax.org		0	
/d/10100-guia-esencial-de-coolguymaxxing-nerds-venganse-para-aca	10100	"Guía Esencial de CoolGuyMaxxing ( Nerds Vénganse Para Acá )"	looksmaxing	"2022-08-24 15:10:22"	"2023-04-08 15:01:11"	538	1500	15	11	1	1	96	looksmax.org		0	
/d/10106-la-depresion-no-es-un-desequilibrio-en-la-quimica-del-cerebro-sino-un-desequilibrio-en-tu-microbiota-intestinal-y-como-arreglarlo	10106	"La depresión no es un desequilibrio en la química del cerebro, sino un desequilibrio en tu microbiota intestinal (y cómo arreglarlo)"	looksmaxing	"2022-08-25 15:06:08"	"2023-02-01 03:45:05"	1075	4789	49	22	1	1	16	looksmax.org		0	dosing/PED|self-harm/hopelessness
/d/10107-checklist-de-vida-social-basica-para-slayers	10107	"Checklist de vida social básica para slayers"	looksmaxing	"2022-08-25 22:41:50"	"2022-09-17 19:36:59"	424	2457	36	20	1	1	32	looksmax.org		0	
/d/10142-guia-para-que-los-blancos-envejezcan-como-un-asiatico	10142	"guía para que los blancos envejezcan como un asiático"	softmaxing	"2022-08-31 03:45:33"	"2022-09-18 08:09:52"	394	2023	44	15	1	1	57	looksmax.org		0	sourcing
/d/10148-tienes-demasiado-dinero-y-quieres-statusmaxxear-prmaxxing	10148	"¿Tienes demasiado dinero y quieres statusmaxxear? (PRMaxxing)"	looksmaxing	"2022-08-31 20:49:23"	"2022-11-24 21:01:20"	593	2279	12	8	1	1	56	looksmax.org		0	
/d/10152-como-medir-la-altura-desmontando-a-los-fraudulentos-de-altura	10152	"CÓMO MEDIR LA ALTURA (DESMONTANDO A LOS FRAUDULENTOS DE ALTURA)"	looksmaxing	"2022-09-01 02:51:14"	"2022-09-22 08:49:41"	263	1584	27	15	1	1	35	looksmax.org		0	
/d/10160-autistas-del-coloridosubtonos-venganse-para-aca-cuales-de-los-siguientes-coloridossubtonos-conviene-tener	10160	"AUTISTAS DEL COLORIDO/SUBTONOS VÉNGANSE PARA ACÁ: ¿Cuáles de los siguientes coloridos/subtonos conviene tener?"	softmaxing	"2022-09-01 19:27:01"	"2022-09-21 22:50:04"	585	3315	49	15	1	1	314	looksmax.org		0	
/d/10191-estableci-un-nuevo-ratio-y-medidas-para-pulir-remodelar-y-mejorar-dramaticamente-las-cejas-en-hombres-mi-analisis	10191	"Establecí un nuevo ratio y medidas para pulir, remodelar y mejorar dramáticamente las cejas en hombres (mi análisis)"	softmaxing	"2022-09-05 19:18:06"	"2022-10-17 21:46:08"	914	4949	38	16	1	1	224	looksmax.org		0	
/d/10229-crea-el-tuyo-edicion-champu	10229	"Crea el tuyo (edición champú)"	softmaxing	"2022-09-10 14:09:32"	"2022-09-11 07:39:52"	1550	3653	24	8	1	1	215	looksmax.org		0	
/d/10231-mejora-tu-desempeno-y-humor-con-sustancias-naturales-gtfih	10231	"Mejora tu DESEMPEÑO y HUMOR con sustancias naturales | (GTFIH)"	looksmaxing	"2022-09-10 18:24:58"	"2022-09-16 17:20:31"	2191	8083	28	12	1	1	90	looksmax.org		0	
/d/10232-lo-que-aprendi-despues-de-anos-de-looksmaxxing	10232	"LO QUE APRENDÍ DESPUÉS DE AÑOS DE LOOKSMAXXING"	looksmaxing	"2022-09-10 23:32:33"	"2022-10-05 06:56:20"	759	3087	26	14	1	1	93	looksmax.org		0	dosing/PED
/d/10240-la-escala-de-atractivo-con-fotos	10240	"La escala de atractivo, con fotos"	looksmaxing	"2022-09-11 23:20:51"	"2026-08-12 16:15:30"	1043	2768	43	30	1	1	61	looksmax.org		0	
/d/10259-como-no-joder-tu-cuerpo-con-vitaminassupps-retard	10259	"Cómo no joder tu cuerpo con vitaminas/supps (retard)"	looksmaxing	"2022-09-16 13:10:57"	"2022-09-26 16:43:29"	239	877	16	11	1	1	7	looksmax.org		0	dosing/PED
/d/10262-mi-dieta-realista-de-mogger-cero-carbos-y-azucar	10262	"Mi dieta realista de mogger, cero carbos y azúcar."	looksmaxing	"2022-09-17 20:45:05"	"2022-09-18 14:49:55"	415	1442	27	16	1	1	23	looksmax.org		0	sourcing|DIY-procedure
/d/10281-lo-que-he-aprendido-sobre-la-respiracion-correcta-en-los-ultimos-anos-guia-definitiva	10281	"Lo que he aprendido sobre la Respiración Correcta en los últimos años (GUÍA DEFINITIVA)"	softmaxing	"2022-09-20 14:17:16"	"2024-07-18 00:02:59"	1788	3646	11	11	0	0	0	looksmax.org		0	
/d/10289-guia-de-piel-limpia-cabello-magnifico-version-corta	10289	"Guía de piel limpia + cabello magnífico (versión corta)"	softmaxing	"2022-09-21 17:23:59"	"2023-04-20 20:11:47"	529	6559	19	14	0	0	0	looksmax.org		0	DIY-procedure
/d/10291-guia-definitiva-para-dientes-blancos-sin-ningun-efecto-secundario-gtfih-dientes-amarillos-cels	10291	"Guía definitiva para dientes blancos sin ningún efecto secundario (GTFIH dientes-amarillos-cels)"	softmaxing	"2022-09-22 12:21:26"	"2022-10-18 17:53:15"	281	1638	13	7	1	1	16	looksmax.org		0	dosing/PED
/d/10292-guia-de-ntmaxxing-para-ustedes-autistas	10292	"Guía de NTmaxxing para ustedes autistas"	looksmaxing	"2022-09-22 15:39:00"	"2022-11-19 13:51:11"	1501	13403	39	28	0	1	76	looksmax.org		0	
/d/10293-guia-el-peinado-correcto-segun-tu-norwood	10293	"GUÍA- el peinado correcto según tu NORWOOD."	softmaxing	"2022-09-22 17:44:00"	"2022-10-05 02:30:05"	506	854	12	7	1	1	20	looksmax.org		0	
/d/10294-sabe-que-tan-unatractivo-eres-pasos	10294	"SABE QUÉ TAN (UN)ATRACTIVO ERES + pasos"	looksmaxing	"2022-09-22 22:47:54"	"2025-07-02 17:15:59"	100	2552	28	19	1	1	22	looksmax.org		0	
/d/10326-mi-ultimo-y-definitivo-plan-para-cambiar-mi-cara-atractivo-belleza-salud-etc	10326	"Mi último y definitivo plan para cambiar mi cara (atractivo, belleza, salud, etc...)"	looksmaxing	"2022-09-28 19:41:26"	"2023-05-05 04:08:47"	1014	3276	38	14	1	1	47	looksmax.org		0	
/d/10343-no-desperdicies-tu-prime	10343	"No desperdicies tu prime"	looksmaxing	"2022-10-02 20:38:43"	"2024-01-08 05:37:00"	655	5176	43	35	1	1	1	looksmax.org		0	
/d/10353-guia-de-softmaxx-para-principiantes	10353	"Guía de Softmaxx para Principiantes"	softmaxing	"2022-10-05 14:55:56"	"2022-11-13 14:26:56"	77	1053	44	17	1	1	9	looksmax.org		0	
/d/10397-las-cejas-son-mas-importantes-de-lo-que-se-cree-tanto-para-el-atractivo-facial-como-para-la-comunicacion-no-verbal	10397	"Las cejas son más importantes de lo que se cree, tanto para el atractivo facial como para la comunicación no verbal"	softmaxing	"2022-10-10 19:08:05"	"2023-02-06 14:20:36"	674	1807	49	17	1	1	117	looksmax.org		0	
/d/10402-guia-definitiva-sobre-machiavellianmaxxing	10402	"Guía definitiva sobre Machiavellianmaxxing"	looksmaxing	"2022-10-11 05:39:49"	"2022-10-26 15:10:10"	399	3323	48	14	1	1	20	looksmax.org		0	
/d/10419-guia-de-psychopathmaxxxing	10419	"Guía de PsychopathMaxxxing"	looksmaxing	"2022-10-13 06:47:26"	"2023-02-21 17:26:31"	483	2052	29	21	1	1	14	looksmax.org		0	dosing/PED
/d/10431-guia-de-confidencemaxxxing-la-confianza-se-gana-no-se-finge	10431	"Guía de ConfidenceMaxxxing: La Confianza se GANA, no se FINGE"	looksmaxing	"2022-10-15 06:14:33"	"2022-11-03 13:27:08"	403	1290	17	9	0	1	4	looksmax.org		0	dosing/PED
/d/10434-nutricion-optima-para-un-looksmaxxer-la-mayoria-de-los-consejos-de-nutricion-aqui-son-basura-sera-demasiado-high-iq-para-la-mayoria-de-ustedes	10434	"Nutrición óptima para un Looksmaxxer. (la mayoría de los consejos de nutrición aquí son basura; SERÁ DEMASIADO HIGH IQ PARA LA MAYORÍA DE USTEDES)"	looksmaxing	"2022-10-15 14:05:52"	"2022-10-18 19:02:07"	804	6941	49	22	1	1	32	looksmax.org		0	sourcing
